,0
0,2.2832172536849975
1,2.191170654296875
2,2.0036157822608947
3,1.8121217846870423
4,1.775499129295349
5,1.7729970502853394
6,1.7629292154312133
7,1.7613116526603698
8,1.7581164050102234
9,1.7676487421989442
10,1.7689334774017333
11,1.7539528703689575
12,1.7572072958946228
13,1.7614832305908203
14,1.7470137429237367
15,1.7501374220848083
16,1.7489163208007812
17,1.7356864643096923
18,1.740098133087158
19,1.7361476135253906
20,1.7246246075630187
21,1.7237599277496338
22,1.7359890508651734
23,1.7255804705619813
24,1.711688199043274
25,1.7026978421211243
26,1.7117310738563538
27,1.6999761366844177
28,1.6914235305786134
29,1.6940909504890442
30,1.69207590341568
31,1.6816664934158325
32,1.662540864944458
33,1.6715374398231506
34,1.6789635992050171
35,1.6678238320350647
36,1.6779249429702758
37,1.6518872165679932
38,1.672103497982025
39,1.648455135822296
40,1.6523672103881837
41,1.6563546776771545
42,1.6417415165901184
43,1.644767436981201
44,1.6462939858436585
45,1.6308161282539368
46,1.6386302280426026
47,1.6311166548728944
48,1.6162945795059205
49,1.6158033847808837
50,1.6243906688690186
51,1.618271255493164
52,1.6138080835342408
53,1.610360345840454
54,1.6197564458847047
55,1.6039905595779418
56,1.6118151926994324
57,1.6076876306533814
58,1.5980322027206422
59,1.5855094766616822
60,1.5843494391441346
61,1.5907105422019958
62,1.5989988255500793
63,1.5955491757392883
64,1.5892638063430786
65,1.5913390231132507
66,1.5760097455978395
67,1.5761824917793275
68,1.5806548047065734
69,1.5812044048309326
70,1.5729215264320373
71,1.5833031487464906
72,1.5840405631065368
73,1.5695425295829772
74,1.5787953042984009
75,1.56606143951416
76,1.5606263756752015
77,1.569834372997284
78,1.5639544439315796
79,1.573549873828888
80,1.5641635704040526
81,1.564469769001007
82,1.5575034785270692
83,1.5609943890571594
84,1.5535627484321595
85,1.5575430178642273
86,1.5520732712745666
87,1.5587167739868164
88,1.549197313785553
89,1.561960895061493
90,1.5483806228637695
91,1.5506690812110902
92,1.5581715989112854
93,1.5556105136871339
94,1.5390774345397948
95,1.5604097247123718
96,1.5451493334770203
97,1.5510631275177003
98,1.5421734046936035
99,1.545280294418335
100,1.5484971570968629
101,1.5401201486587524
102,1.5409979009628296
103,1.5408640122413635
104,1.5392448139190673
105,1.5391765022277832
106,1.5607899856567382
107,1.5297400331497193
108,1.5208575177192687
109,1.530810046195984
110,1.5315704560279846
111,1.5317299962043762
112,1.5292986392974854
113,1.5406374764442443
114,1.5348521876335144
115,1.5418693733215332
116,1.533752477169037
117,1.5321520590782165
118,1.5185397863388062
119,1.5322523832321167
120,1.5238741970062255
121,1.5186593222618103
122,1.5241572451591492
123,1.5133979678153993
124,1.5218355536460877
125,1.5092942905426026
126,1.5225919604301452
127,1.5100254774093629
128,1.5123634147644043
129,1.5117762231826781
130,1.5110848593711852
131,1.5239620542526244
132,1.503090739250183
133,1.5074820613861084
134,1.5045210313796997
135,1.5196047687530518
136,1.5109935426712036
137,1.5154371047019959
138,1.5033364486694336
139,1.5106570887565614
140,1.5065262150764465
141,1.5095400714874267
142,1.4972318863868714
143,1.5095626831054687
144,1.4968186736106872
145,1.5079158902168275
146,1.5033426141738893
147,1.506137902736664
148,1.4950346112251283
149,1.4994487214088439
150,1.4940680527687074
151,1.4979421186447144
152,1.4902836084365845
153,1.4893982100486756
154,1.487178120613098
155,1.4926558637619018
156,1.481216905117035
157,1.5013987231254577
158,1.485242040157318
159,1.4948919796943665
160,1.4835106658935546
161,1.480831232070923
162,1.4897270178794861
163,1.4840655779838563
164,1.487552614212036
165,1.482708773612976
166,1.4811507511138915
167,1.485095546245575
168,1.4874532341957092
169,1.475899429321289
170,1.4675262928009034
171,1.4751017212867736
172,1.4586593747138976
173,1.4707672452926637
174,1.4723807072639465
175,1.4714107298851014
176,1.4734687829017639
177,1.4887137150764465
178,1.4630386090278626
179,1.478140776157379
180,1.4509677577018738
181,1.4662788343429565
182,1.4733316063880921
183,1.4681082725524903
184,1.4762364435195923
185,1.4716369819641113
186,1.4513702297210693
187,1.4671110773086549
188,1.4587358856201171
189,1.4505310559272766
190,1.4483704519271852
191,1.4486591339111328
192,1.4400502467155456
193,1.4467507362365724
194,1.4537570142745972
195,1.4511864256858826
196,1.4474796533584595
197,1.4476728463172912
198,1.4605495882034303
199,1.4503677487373352
200,1.4581805157661438
201,1.4512498879432678
202,1.4560602283477784
203,1.4555084347724914
204,1.4460946083068849
205,1.4445512866973877
206,1.4396229839324952
207,1.434246907234192
208,1.4580041718482972
209,1.4366557502746582
210,1.4498100900650024
211,1.4396100735664368
212,1.4404644131660462
213,1.440993435382843
214,1.4412965750694275
215,1.4461353921890259
216,1.4361939215660096
217,1.4327139377593994
218,1.4289554119110108
219,1.441416471004486
220,1.419551634788513
221,1.4318316626548766
222,1.4231413054466246
223,1.4284163475036622
224,1.419560570716858
225,1.4273216342926025
226,1.4307194662094116
227,1.4199856567382811
228,1.4311941170692444
229,1.419397506713867
230,1.4314746713638307
231,1.4169384551048279
232,1.4212146401405334
233,1.4006534099578858
234,1.3988386487960816
235,1.4173471021652222
236,1.4152402663230896
237,1.4178605628013612
238,1.4241435527801514
239,1.416493318080902
240,1.412144296169281
241,1.410077838897705
242,1.4059315705299378
243,1.4165381503105163
244,1.4181800174713135
245,1.4091681599617005
246,1.3945027112960815
247,1.394245960712433
248,1.4149332809448243
249,1.3946846652030944
250,1.4174678349494934
251,1.4099588346481324
252,1.4147309422492982
253,1.4011903500556946
254,1.389981586933136
255,1.400098638534546
256,1.401094515323639
257,1.4102458143234253
258,1.4102457857131958
259,1.4006077289581298
260,1.3986839437484742
261,1.395284674167633
262,1.385976300239563
263,1.3912802386283873
264,1.4056943345069886
265,1.3943208515644074
266,1.3915996050834656
267,1.403937165737152
268,1.4014179277420045
269,1.3949187636375426
270,1.3997581553459169
271,1.3760196352005005
272,1.3907008528709413
273,1.4069347739219666
274,1.388319582939148
275,1.3814332580566406
276,1.410360162258148
277,1.3748843932151795
278,1.3854480171203614
279,1.3792867279052734
280,1.3915557837486268
281,1.3843011164665222
282,1.363661561012268
283,1.3686462140083313
284,1.38192759513855
285,1.3826158928871155
286,1.3797077822685242
287,1.3680159592628478
288,1.3722713255882264
289,1.3723050713539124
290,1.3671534729003907
291,1.3679670572280884
292,1.3608313965797425
293,1.3807916736602783
294,1.3655290937423705
295,1.3803241443634033
296,1.378608944416046
297,1.384062430858612
298,1.3665943193435668
299,1.3653891038894654
300,1.3673533248901366
301,1.3712289261817932
302,1.3603437542915344
303,1.358535225391388
304,1.3645417308807373
305,1.364744372367859
306,1.3605522751808166
307,1.3620529222488402
308,1.3669218158721923
309,1.3429676842689515
310,1.366048321723938
311,1.361450626850128
312,1.350575578212738
313,1.3579341769218445
314,1.340701869726181
315,1.3697481989860534
316,1.3479325819015502
317,1.3616715383529663
318,1.3474006962776184
319,1.3510318517684936
320,1.3481417083740235
321,1.3480376935005187
322,1.3516860973834992
323,1.3570349621772766
324,1.350272731781006
325,1.3431820750236512
326,1.3468292951583862
327,1.3548307418823242
328,1.3515599942207337
329,1.3491878938674926
330,1.329252212047577
331,1.3303218626976012
332,1.3365909802913665
333,1.3189602422714233
334,1.3330867743492127
335,1.3451757144927978
336,1.3269356036186217
337,1.3449735474586486
338,1.3375503778457642
339,1.3353016424179076
340,1.3283935284614563
341,1.330577232837677
342,1.3369485783576964
343,1.3094756937026977
344,1.3290737426280976
345,1.3228616189956666
346,1.32095449924469
347,1.322310984134674
348,1.3168071293830872
349,1.3250454688072204
350,1.3323558807373046
351,1.3265931797027588
352,1.3289485549926758
353,1.3341497039794923
