,0
0,2.13986022233963
1,1.8981918501853943
2,1.827291157245636
3,1.8538969659805298
4,1.831420214176178
5,1.701535861492157
6,1.7991808605194093
7,1.7580945491790771
8,1.7405740594863892
9,1.7922656273841857
10,1.7405183291435242
11,1.7654681515693664
12,1.748906705379486
13,1.7405135822296143
14,1.7637485790252685
15,1.7213401985168457
16,1.7988718795776366
17,1.7202857995033265
18,1.6776188731193542
19,1.7152742099761964
20,1.740326497554779
21,1.7187518572807312
22,1.6432635736465455
23,1.626585624217987
24,1.5973606061935426
25,1.6027313327789308
26,1.6512031745910645
27,1.6368895483016968
28,1.5879779720306397
29,1.6547389960289
30,1.5727354741096498
31,1.5826563811302186
32,1.6292477130889893
33,1.592944962978363
34,1.613783507347107
35,1.6168381118774413
36,1.5823189163208007
37,1.5477432799339295
38,1.5809583616256715
39,1.641381299495697
40,1.631246702671051
41,1.5287766075134277
42,1.5640141296386718
43,1.5686641347408294
44,1.6594932460784912
45,1.5734080100059509
46,1.6379523944854737
47,1.5008064544200896
48,1.6090492630004882
49,1.5512701559066773
50,1.541201663017273
51,1.5495822989940644
52,1.5569920229911804
53,1.5481872248649597
54,1.585943419933319
55,1.5332802629470825
56,1.5687277269363404
57,1.5376742887496948
58,1.5179908108711242
59,1.6383467841148376
60,1.5213144862651824
61,1.497175452709198
62,1.490610147714615
63,1.5539102458953857
64,1.5851838839054109
65,1.5364136385917664
66,1.5532172679901124
67,1.469982157945633
68,1.551168053150177
69,1.4755282616615295
70,1.4902793836593629
71,1.569249632358551
72,1.5378641200065613
73,1.5326259136199951
74,1.5338710451126099
75,1.550569155216217
76,1.5359823894500733
77,1.4855112433433533
78,1.5025369548797607
79,1.531760001182556
80,1.4750065541267394
81,1.4610341274738312
82,1.5844161486625672
83,1.5048410153388978
84,1.4788888835906981
85,1.4946966278553009
86,1.5047101593017578
87,1.5301201951503753
88,1.5653882145881652
89,1.4266340303421021
90,1.4833399724960328
91,1.4437500286102294
92,1.560789054632187
93,1.5027897024154664
