,0
0,2.3084642362594603
1,2.2251589155197142
2,2.1011380910873414
3,1.8788511514663697
4,1.8253370213508606
5,1.7988169121742248
6,1.8489222431182861
7,1.7352001667022705
8,1.7577409529685974
9,1.7240765714645385
10,1.7263791537284852
11,1.7989053106307984
12,1.8273035430908202
13,1.7572765851020813
14,1.7054834961891174
15,1.7690009689331054
16,1.7001844120025635
17,1.7228237318992614
18,1.6545175957679747
19,1.7506173849105835
20,1.725823519229889
21,1.7184843564033507
22,1.7058847260475158
23,1.7352202534675598
24,1.6588354992866516
25,1.6502461957931518
26,1.6813439393043519
27,1.6208792328834534
28,1.6080620384216309
29,1.6618581342697143
30,1.5975956749916076
31,1.614231948852539
32,1.6271932125091553
33,1.6478267526626587
34,1.6237370228767396
35,1.6645829892158508
36,1.5556844568252564
37,1.5661881947517395
38,1.6280335092544556
39,1.5299696850776672
40,1.5744100522994995
41,1.6008533334732056
42,1.5503908264636994
43,1.6162189531326294
44,1.5799822366237641
45,1.5708057332038878
46,1.6173974251747132
47,1.5676062989234925
48,1.5787979865074158
49,1.5671701455116271
50,1.5759658980369569
51,1.589163920879364
52,1.545139627456665
53,1.5438859510421752
54,1.628098258972168
55,1.582228991985321
56,1.5179884004592896
57,1.5355771815776824
58,1.605259703397751
59,1.596852012872696
60,1.5248283314704896
61,1.4862540459632874
62,1.5262537276744843
63,1.587173457145691
64,1.6049543166160583
65,1.515056663751602
66,1.5397557735443115
67,1.5913462734222412
68,1.5298898315429688
69,1.5230816555023194
70,1.5934113764762878
71,1.4936232829093934
72,1.516228268146515
73,1.5452419590950013
74,1.552633821964264
75,1.5558799147605895
76,1.4991298604011536
77,1.5492048263549805
78,1.4922715830802917
79,1.5337730193138122
80,1.583939208984375
81,1.5504764652252196
82,1.5023152601718903
83,1.482175440788269
84,1.570316083431244
85,1.52646941781044
86,1.6037093234062194
87,1.5342916882038116
88,1.5018277537822724
89,1.4803681874275207
90,1.5395338916778565
91,1.553349962234497
92,1.4663927006721496
93,1.562445536851883
94,1.5242671942710877
