,0
409,98.93980848153215
410,99.58960328317373
411,99.76060191518468
412,99.17920656634747
413,99.86320109439124
414,98.22161422708618
415,99.86320109439124
416,99.79480164158687
417,99.76060191518468
418,99.45280437756497
419,99.72640218878249
420,99.76060191518468
421,99.79480164158687
422,99.79480164158687
423,99.76060191518468
424,99.62380300957592
425,99.6922024623803
426,97.36662106703146
427,99.52120383036936
428,99.6922024623803
429,99.76060191518468
430,99.6922024623803
431,99.89740082079344
432,98.93980848153215
433,99.89740082079344
434,99.86320109439124
435,99.96580027359781
436,99.86320109439124
437,99.82900136798905
438,99.89740082079344
439,99.58960328317373
440,99.89740082079344
441,99.65800273597812
442,99.79480164158687
443,99.79480164158687
444,99.58960328317373
445,99.89740082079344
446,99.86320109439124
447,99.89740082079344
448,99.82900136798905
449,99.6922024623803
450,99.82900136798905
451,99.86320109439124
452,99.55540355677155
453,99.6922024623803
454,99.76060191518468
455,99.72640218878249
456,99.96580027359781
457,99.86320109439124
458,98.7688098495212
459,99.96580027359781
460,99.93160054719563
461,99.93160054719563
462,99.89740082079344
463,99.96580027359781
464,99.82900136798905
465,99.86320109439124
466,99.89740082079344
467,99.89740082079344
468,99.96580027359781
469,99.86320109439124
470,100.0
471,99.62380300957592
472,99.3844049247606
473,99.82900136798905
474,99.96580027359781
475,96.68262653898769
476,86.2859097127223
477,77.83857729138167
478,86.38850889192886
479,94.01504787961696
480,94.66484268125855
481,99.0766073871409
482,99.62380300957592
483,99.82900136798905
484,99.86320109439124
485,99.89740082079344
486,99.45280437756497
487,99.89740082079344
488,99.82900136798905
489,99.86320109439124
490,99.89740082079344
491,99.89740082079344
492,99.89740082079344
493,99.86320109439124
494,99.96580027359781
495,99.93160054719563
496,99.82900136798905
497,99.96580027359781
498,99.96580027359781
499,99.96580027359781
