,0
0,2.2979892015457155
1,2.2477172374725343
2,2.1499906873703
3,2.0561925911903383
4,1.945949866771698
5,1.7648891401290894
6,1.7967233157157898
7,1.7336069583892821
8,1.7660252952575684
9,1.7973430752754211
10,1.7840701365470886
11,1.7648933696746827
12,1.7628638887405395
13,1.7203597807884217
14,1.787269127368927
15,1.7792720913887023
16,1.7354498147964477
17,1.7269922256469727
18,1.761870973110199
19,1.8298804593086242
20,1.7519167709350585
21,1.744420952796936
22,1.7949037623405457
23,1.735355522632599
24,1.7481283140182495
25,1.7662240362167358
26,1.7467608380317687
27,1.7707299494743347
28,1.7080956888198853
29,1.7751962399482728
30,1.7613708591461181
31,1.7469138956069947
32,1.7335599994659423
33,1.7484054565429688
34,1.8075994443893433
35,1.7802657794952392
36,1.7208689379692077
37,1.7234450268745423
38,1.773738729953766
39,1.8315645003318786
40,1.7802618265151977
41,1.7712070369720458
42,1.7213236951828004
43,1.78946706533432
44,1.693105707168579
45,1.647998309135437
46,1.7616314268112183
47,1.7002645564079284
48,1.749165871143341
49,1.848388602733612
50,1.6758188772201539
51,1.785801148414612
52,1.7118411993980407
53,1.666717941761017
54,1.733992841243744
55,1.7377064990997315
56,1.695040590763092
57,1.7135437107086182
58,1.6306857752799988
59,1.6608478355407714
60,1.650666811466217
61,1.7294710445404053
62,1.6633772158622742
63,1.6455698657035827
64,1.629259684085846
65,1.6464735460281372
66,1.6912649035453797
67,1.671106324195862
68,1.6127496147155762
69,1.6329885077476503
70,1.5940540528297424
71,1.593158733844757
72,1.6792893481254578
73,1.6245244646072388
74,1.6279045629501343
75,1.6108872699737549
76,1.6237556624412537
77,1.595345001220703
78,1.5593847298622132
79,1.616815927028656
80,1.6226888620853424
81,1.5575422048568726
82,1.520351037979126
83,1.6231856322288514
84,1.603346347808838
85,1.5685652232170104
86,1.570610624551773
87,1.5585752153396606
88,1.6230030298233031
89,1.6393745684623717
90,1.5856804466247558
91,1.562429484128952
92,1.5827210187911986
93,1.5372468996047974
94,1.6217146730422973
95,1.5838526368141175
96,1.588186676502228
97,1.546880956888199
98,1.619332365989685
99,1.571942422389984
100,1.5673542189598084
101,1.5837471890449524
102,1.5765589714050292
103,1.607454686164856
104,1.5041706109046935
105,1.5548051357269288
106,1.6190183353424072
107,1.5970693588256837
108,1.48177903175354
109,1.5531593561172485
110,1.5378156185150147
111,1.5293581140041352
112,1.5652020788192749
113,1.6097876310348511
114,1.5665076279640198
115,1.6101359963417052
116,1.524921853542328
117,1.551777412891388
118,1.5609618949890136
119,1.490169553756714
120,1.5261622643470765
121,1.5360065412521362
122,1.5175006198883056
123,1.5808887338638307
124,1.5076613712310791
125,1.5048862028121948
126,1.5304136681556701
127,1.5887979412078856
128,1.5470942115783692
129,1.459433959722519
130,1.5367736363410949
131,1.5310421311855316
132,1.4741081976890564
133,1.4972932052612304
134,1.5738867211341858
135,1.4996096611022949
136,1.5076717472076415
137,1.5160193014144898
138,1.5634533190727233
139,1.485927746295929
140,1.51627965092659
141,1.5640384840965271
142,1.493144962787628
143,1.5399258065223693
144,1.486618869304657
145,1.4984605872631074
146,1.5007669711112976
147,1.480970525741577
148,1.5542175078392029
149,1.5109570491313935
150,1.4090365815162658
151,1.53924973487854
152,1.5100950658321382
153,1.4615816271305084
154,1.6042525053024292
155,1.5084666585922242
156,1.4631696331501007
157,1.4852057600021362
158,1.515358247756958
159,1.4760265350341797
160,1.5094813013076782
161,1.5097838258743286
162,1.3919955778121949
163,1.550777132511139
164,1.4192694818973541
165,1.485998377799988
166,1.532723264694214
167,1.5539206564426422
168,1.4198859548568725
169,1.3932189154624939
170,1.4973293697834016
171,1.490407657623291
172,1.5235080087184907
173,1.4483975291252136
174,1.4278412508964538
175,1.4828674864768983
176,1.4528117775917053
177,1.4598109352588653
178,1.455068576335907
179,1.4407015991210939
180,1.445558716058731
181,1.4961946487426758
182,1.4593266069889068
183,1.3857101285457611
184,1.4766610765457153
185,1.4570209622383117
186,1.4999382495880127
187,1.3887465345859527
188,1.4788128006458283
189,1.4096796631813049
190,1.4210454058647155
191,1.4472628402709962
192,1.436587208509445
193,1.4561440324783326
194,1.418645623922348
195,1.5139421093463898
196,1.4302216053009034
197,1.4343995690345763
198,1.4177974593639373
199,1.3461600959300994
200,1.4137803900241852
201,1.405041856765747
202,1.3922749304771422
203,1.464065705537796
204,1.4487171733379365
205,1.4198569190502166
206,1.528084774017334
207,1.4094343054294587
208,1.4371056699752807
209,1.3066315793991088
210,1.4146946668624878
211,1.4069668793678283
212,1.3790838170051574
213,1.5009320878982544
214,1.4393743205070495
215,1.4212687969207765
216,1.4138653922080993
217,1.365981570482254
218,1.401250513792038
219,1.3800926196575165
220,1.331337549686432
221,1.5173928999900819
222,1.3689858663082122
223,1.4127288746833802
224,1.3894152247905731
225,1.4194384145736694
226,1.3908687484264375
227,1.3615211248397827
228,1.3951709818840028
229,1.4664359951019288
230,1.4995811665058136
231,1.3957783901691436
232,1.357147513628006
233,1.4347658228874207
234,1.2552771186828613
235,1.3522109818458556
236,1.426968171596527
237,1.2849100148677826
238,1.5131292486190795
239,1.3929623830318452
240,1.3821627020835876
241,1.348469260931015
242,1.3415440917015076
243,1.4385845315456391
244,1.3749692916870118
245,1.425180641412735
246,1.3682491171360016
247,1.345719460248947
248,1.4127399384975434
249,1.339893649816513
