,0
0,2.1679054045677186
1,1.8823281836509704
2,1.8804842877388
3,1.8320234489440919
4,1.8051874399185182
5,1.7861112689971923
6,1.7389394760131835
7,1.8156538653373717
8,1.7908077931404114
9,1.70680344581604
10,1.7123526859283447
11,1.788504617214203
12,1.7442874813079834
13,1.808721466064453
14,1.7930665159225463
15,1.7325260949134826
16,1.7581173086166382
17,1.7663921570777894
18,1.7778782725334168
19,1.7529845023155213
20,1.7417915606498717
21,1.8327059388160705
22,1.7638803339004516
23,1.7856634593009948
24,1.7228937196731566
25,1.7779395079612732
26,1.815964114665985
27,1.7477731919288635
28,1.6973200130462647
29,1.8068333768844604
30,1.7771373224258422
31,1.7234919691085815
32,1.7800472784042358
33,1.7654422473907472
34,1.7965878129005433
35,1.7490626430511476
36,1.783648452758789
37,1.7336162328720093
38,1.7699477934837342
39,1.7299375486373902
40,1.7329006457328797
41,1.7034280848503114
42,1.7655536866188049
43,1.721675865650177
44,1.767450408935547
45,1.6615644717216491
46,1.7433346009254456
47,1.6949055409431457
48,1.72923930644989
49,1.6412256693840026
50,1.6750102210044862
51,1.6295576429367065
52,1.5430554127693177
53,1.6584362006187439
54,1.561631944179535
55,1.5758210182189942
56,1.6020069766044616
57,1.5511497712135316
58,1.5935422658920289
59,1.6548529195785522
60,1.5991465139389038
61,1.616153085231781
62,1.6074287104606628
63,1.5331438648700715
64,1.5616434693336487
65,1.527461414337158
66,1.5476953649520875
67,1.5926303923130036
68,1.6245844614505769
69,1.5805407452583313
70,1.5514684295654297
71,1.5836468315124512
72,1.5671022057533264
73,1.529657461643219
74,1.548773627281189
75,1.577873911857605
76,1.5506987476348877
77,1.472194080352783
78,1.5584944331645965
79,1.5941842150688172
80,1.5575554323196412
81,1.5780336689949035
82,1.470756883621216
83,1.5605444312095642
84,1.5079150199890137
85,1.4762386202812194
86,1.5117847299575806
87,1.527767162322998
88,1.5419762563705444
89,1.5609982025623321
90,1.526156097650528
91,1.6035368037223816
92,1.4869222629070282
93,1.4704570531845094
94,1.496748468875885
95,1.4582093739509583
96,1.5459281980991364
97,1.5421218037605287
98,1.5317674279212952
99,1.455603337287903
