,0
0,2.244121789932251
1,2.0541876363754272
2,1.9271516346931457
3,1.8462587642669677
4,1.8313441896438598
5,1.7829086756706238
6,1.780507709980011
7,1.782702465057373
8,1.7443643379211426
9,1.768453094959259
10,1.7755174946784973
11,1.6858876991271972
12,1.7177487707138062
13,1.829550063610077
14,1.7680048751831055
15,1.7508378314971924
16,1.7954432368278503
17,1.7844174098968506
18,1.7653949904441832
19,1.7319830632209778
20,1.7490714836120604
21,1.706011176109314
22,1.7367556834220885
23,1.7270234775543214
24,1.7320920896530152
25,1.7178403806686402
26,1.6944456028938293
27,1.637609167098999
28,1.7385877585411071
29,1.6676005578041078
30,1.6611316394805908
31,1.6072052478790284
32,1.647581102848053
33,1.6976566219329834
34,1.6237538623809815
35,1.6080177164077758
36,1.6306891870498657
37,1.6268472981452942
38,1.6281467294692993
39,1.6275673294067383
40,1.5507393157482148
41,1.6251103913784026
42,1.5936532139778137
43,1.54945366024971
44,1.6534007334709167
45,1.5872086882591248
46,1.6177639937400818
47,1.5645330333709717
48,1.570816867351532
49,1.5923681616783143
50,1.5291400170326233
51,1.5106342399120332
52,1.545737533569336
53,1.5576389348506927
54,1.5918722414970399
55,1.5503015732765197
56,1.5472145318984984
57,1.5995912289619445
58,1.609009804725647
59,1.4946216213703156
60,1.5935300922393798
61,1.5734309029579163
62,1.5600145435333252
63,1.4770872068405152
64,1.5154906213283539
65,1.4980256390571594
66,1.5320819449424743
67,1.5796320402622224
68,1.5642696857452392
69,1.5195074582099914
70,1.515731475353241
71,1.4859017372131347
72,1.5155962407588959
73,1.5265265822410583
74,1.4491498577594757
75,1.5054273855686189
76,1.5645558094978333
77,1.4835667169094087
78,1.5408285808563233
79,1.4766775941848755
80,1.4722796285152435
81,1.5346232390403747
82,1.504589500427246
83,1.3719086277484893
84,1.5147019004821778
85,1.4215984952449798
86,1.4671922838687896
87,1.5467192673683166
88,1.516087599992752
89,1.4522725212574006
90,1.4341152620315551
91,1.4177614831924439
92,1.5291940665245056
93,1.4459000968933104
94,1.480175895690918
95,1.4803728032112122
96,1.41416930437088
97,1.4801659488677978
98,1.4216087985038757
99,1.5005850636959075
100,1.4109562313556672
101,1.4480029714107514
102,1.4803914892673493
103,1.417304128408432
104,1.408427083492279
105,1.4525369608402252
106,1.4253442251682282
107,1.3790953183174133
108,1.448886103630066
109,1.4182022798061371
110,1.3939404344558717
111,1.4737555158138276
112,1.3826657807826996
113,1.3292241191864014
114,1.414074331521988
115,1.4090282213687897
116,1.388078500032425
117,1.3920059823989868
118,1.3256943500041962
119,1.4086278903484344
120,1.3232303738594056
121,1.5045803427696227
122,1.438763896226883
123,1.3460630857944489
124,1.328430998325348
125,1.3849946057796478
126,1.3586860716342926
127,1.4181389200687409
128,1.393025304079056
129,1.3389861178398133
130,1.3521557116508485
131,1.3835236477851867
132,1.3990743589401244
133,1.3540217864513397
134,1.3637637245655059
135,1.3366355144977569
136,1.4128692984580993
137,1.320168021917343
138,1.3159362542629243
139,1.2972804391384125
140,1.3297658514976503
141,1.3126149940490723
142,1.3956296813488007
143,1.289946517944336
144,1.336786345243454
145,1.3387736523151397
146,1.2831329584121705
147,1.3742433023452758
148,1.3564735293388366
149,1.257031457424164
150,1.2952897024154664
151,1.3368881011009217
152,1.2591390681266785
153,1.3299055814743042
154,1.3471627569198608
155,1.2278032410144806
156,1.3310843336582183
157,1.331243051290512
158,1.2841207587718964
159,1.3189035058021545
160,1.351236492395401
161,1.321331877708435
162,1.2954781806468965
163,1.2779870355129241
164,1.1996362495422364
165,1.2873480641841888
166,1.231128717660904
167,1.2439635038375854
168,1.2838929271697999
169,1.298957930803299
170,1.244849112033844
171,1.2752296674251555
172,1.2966802287101746
173,1.291902391910553
174,1.2421666526794433
175,1.2576107692718506
176,1.2516965758800507
177,1.2047237598896026
178,1.270582880973816
179,1.2309063637256623
180,1.2780245554447174
181,1.2505011200904845
182,1.199859480857849
183,1.184584139585495
184,1.2815225398540497
185,1.281069713830948
186,1.2646600556373597
187,1.2300724744796754
188,1.2443071699142456
189,1.2075304245948792
190,1.2213137173652648
191,1.1973364412784577
192,1.1822632962465287
193,1.2740056693553925
194,1.234097831249237
195,1.226089369058609
196,1.1713166815042495
197,1.2000887703895569
198,1.2022187769412995
199,1.1699723315238952
200,1.1443527591228486
201,1.2124096691608428
202,1.1164461588859558
203,1.261263644695282
204,1.2099147462844848
205,1.2318198132514953
206,1.0961133992671968
207,1.1700227749347687
208,1.1795187163352967
209,1.1884090852737428
210,1.171366411447525
211,1.1404125499725342
212,1.1564250004291534
213,1.112992789745331
214,1.1881385910511018
215,1.1329221379756929
216,1.1854033160209656
217,1.133334867954254
218,1.1727735638618468
219,1.1406805098056794
220,1.112948441505432
221,1.1311111629009247
222,1.1384476184844972
223,1.132270929813385
224,1.2226744949817658
225,1.1346029829978943
226,1.1611495840549468
227,1.1222521805763244
228,1.0889014661312104
229,1.1195880699157714
230,1.142114399075508
231,1.1187598085403443
232,1.0313659995794295
233,1.0804054701328278
234,1.1390366065502167
235,1.1041195845603944
236,1.0700804615020751
237,1.0437371218204499
238,1.1851460003852845
239,1.088972600698471
240,1.0787501060962676
241,0.9760752785205841
242,1.15730404317379
243,1.0415338289737701
244,1.129672762155533
245,0.9776476764678955
246,1.0502624547481536
247,1.0853779578208924
248,1.1479240047931671
249,1.1229395985603332
