,0
0,19.699042407660738
1,32.3187414500684
2,32.3187414500684
3,32.3187414500684
4,32.3187414500684
5,32.3187414500684
6,32.3187414500684
7,32.3187414500684
8,32.3187414500684
9,32.3187414500684
10,32.3187414500684
11,32.3187414500684
12,32.3187414500684
13,32.3187414500684
14,32.3187414500684
15,32.3187414500684
16,32.3187414500684
17,32.3187414500684
18,32.52393980848153
19,32.55813953488372
20,32.6265389876881
21,33.48153214774282
22,33.2421340629275
23,36.627906976744185
24,33.5499316005472
25,38.406292749658
26,38.064295485636116
27,38.33789329685362
28,38.303693570451436
29,37.89329685362517
30,38.64569083447332
31,38.67989056087551
32,38.74829001367989
33,38.74829001367989
34,38.81668946648427
35,38.7140902872777
36,38.81668946648427
37,39.0218878248974
38,38.919288645690834
39,39.0218878248974
40,39.261285909712726
41,38.95348837209303
42,39.808481532147745
43,39.29548563611491
44,39.46648426812585
45,39.53488372093023
46,39.53488372093023
47,39.91108071135431
48,39.91108071135431
49,39.3296853625171
50,39.53488372093023
51,39.87688098495212
52,39.53488372093023
53,40.01367989056087
54,40.595075239398085
55,40.18467852257182
56,40.76607387140903
57,39.36388508891929
58,40.52667578659371
59,40.116279069767444
60,40.15047879616963
61,40.97127222982216
62,40.32147742818057
63,39.77428180574555
64,41.27906976744186
65,40.80027359781122
66,41.34746922024624
67,41.00547195622435
68,40.902872777017784
69,41.21067031463748
70,40.38987688098495
71,41.03967168262654
72,40.66347469220246
73,40.45827633378933
74,39.87688098495212
75,41.31326949384405
76,39.84268125854993
77,41.82626538987688
78,41.03967168262654
79,41.34746922024624
80,41.7578659370725
81,41.96306429548564
82,41.7578659370725
83,41.552667578659374
84,41.723666210670316
85,41.621067031463745
86,41.00547195622435
87,41.4500683994528
88,41.03967168262654
89,40.08207934336525
90,41.792065663474695
91,41.1764705882353
92,41.34746922024624
93,41.484268125854996
94,41.689466484268124
95,41.381668946648425
96,41.484268125854996
97,41.689466484268124
98,41.34746922024624
99,41.723666210670316
100,41.51846785225718
101,41.689466484268124
102,39.705882352941174
103,41.689466484268124
104,41.65526675786594
105,41.21067031463748
106,41.58686730506156
107,41.1764705882353
108,41.7578659370725
109,41.99726402188782
110,40.93707250341997
111,40.69767441860465
112,42.031463748290015
113,42.13406292749658
114,41.86046511627907
115,41.723666210670316
116,42.270861833105336
117,41.792065663474695
118,41.792065663474695
119,41.723666210670316
120,41.99726402188782
121,42.85225718194255
122,41.21067031463748
123,42.74965800273598
124,42.40766073871409
125,41.89466484268126
126,42.099863201094394
127,42.61285909712722
128,41.96306429548564
129,41.792065663474695
130,41.96306429548564
131,41.552667578659374
132,40.52667578659371
133,44.22024623803009
134,42.23666210670314
135,40.5608755129959
136,41.89466484268126
137,44.28864569083447
138,42.71545827633379
139,41.82626538987688
140,42.270861833105336
141,42.85225718194255
142,42.95485636114911
143,42.40766073871409
144,43.19425444596443
145,43.604651162790695
146,42.578659370725035
147,42.85225718194255
148,44.11764705882353
149,43.87824897400821
150,43.43365253077975
151,45.07523939808482
152,45.041039671682626
153,41.86046511627907
154,43.67305061559507
155,42.9890560875513
156,44.76744186046512
157,42.13406292749658
158,42.47606019151847
159,45.14363885088919
160,41.792065663474695
161,42.74965800273598
162,42.47606019151847
