,0
0,32.3187414500684
1,32.3187414500684
2,32.3187414500684
3,39.261285909712726
4,39.569083447332424
5,39.808481532147745
6,40.047879616963066
7,39.637482900136796
8,39.60328317373461
9,41.21067031463748
10,37.61969904240766
11,40.08207934336525
12,41.621067031463745
13,41.65526675786594
14,41.03967168262654
15,40.834473324213405
16,42.71545827633379
17,42.92065663474692
18,42.40766073871409
19,42.578659370725035
20,43.844049247606016
21,44.45964432284542
22,45.7250341997264
23,42.6812585499316
24,46.61422708618331
25,45.588235294117645
26,46.61422708618331
27,46.0328317373461
28,43.16005471956225
29,46.785225718194255
30,45.48563611491108
31,46.20383036935704
32,48.35841313269494
33,47.093023255813954
34,48.63201094391245
35,47.982216142270865
36,48.97400820793434
37,47.12722298221614
38,48.42681258549931
39,47.16142270861833
40,47.40082079343365
41,50.71819425444596
42,49.897400820793436
43,48.221614227086185
44,46.6484268125855
45,52.29138166894665
46,51.91518467852257
47,53.28317373461012
48,51.81258549931601
49,54.99316005471956
