,0
0,32.3187414500684
1,32.3187414500684
2,32.3187414500684
3,32.3187414500684
4,32.3187414500684
5,30.369357045143637
6,32.3187414500684
7,37.61969904240766
8,38.88508891928865
9,39.3296853625171
10,39.77428180574555
11,40.01367989056087
12,39.84268125854993
13,39.808481532147745
14,39.53488372093023
15,40.15047879616963
16,40.38987688098495
17,40.5608755129959
18,39.12448700410397
19,39.67168262653899
20,40.287277701778386
21,40.01367989056087
22,40.42407660738714
23,40.047879616963066
24,40.287277701778386
25,40.5608755129959
26,41.24487004103967
27,40.2530779753762
28,41.00547195622435
29,40.2530779753762
30,41.00547195622435
31,41.484268125854996
32,42.40766073871409
33,42.20246238030096
34,43.53625170998632
35,41.552667578659374
36,41.31326949384405
37,43.33105335157319
38,42.9890560875513
39,43.19425444596443
40,40.76607387140903
41,42.47606019151847
42,41.928864569083444
43,42.886456908344734
44,44.73324213406293
45,43.63885088919289
46,45.690834473324216
47,42.6812585499316
48,44.11764705882353
49,45.65663474692202
50,45.280437756497946
51,45.041039671682626
52,45.690834473324216
53,45.00683994528044
54,46.27222982216142
55,45.65663474692202
56,45.7250341997264
57,45.041039671682626
58,46.3406292749658
59,46.238030095759235
60,44.93844049247606
61,44.42544459644323
62,47.811217510259915
63,44.801641586867305
64,46.68262653898769
65,47.093023255813954
66,47.40082079343365
67,47.332421340629274
68,48.18741450068399
69,44.35704514363885
70,48.221614227086185
71,49.04240766073871
72,48.49521203830369
73,48.83720930232558
74,49.316005471956224
75,49.58960328317374
76,47.12722298221614
77,49.58960328317374
78,49.93160054719562
79,48.529411764705884
80,50.78659370725034
81,49.17920656634747
82,50.58139534883721
83,48.87140902872777
84,50.58139534883721
85,51.40218878248974
86,50.205198358413135
87,47.879616963064294
88,52.05198358413133
89,49.35020519835842
90,52.325581395348834
91,53.522571819425444
92,51.67578659370725
93,50.0
94,52.87277701778386
95,46.75102599179207
96,54.240766073871406
97,54.34336525307798
98,52.496580027359784
99,55.02735978112175
100,54.001367989056085
101,48.529411764705884
102,52.188782489740085
103,55.198358413132695
104,54.172366621067034
105,55.198358413132695
106,55.198358413132695
107,54.13816689466484
108,52.188782489740085
109,54.001367989056085
110,44.76744186046512
111,56.292749658002734
112,49.555403556771545
113,54.03556771545828
114,57.52393980848153
115,55.84815321477428
116,57.900136798905606
117,58.10533515731874
118,58.5499316005472
119,57.729138166894664
120,56.01915184678523
121,59.47332421340629
122,58.68673050615595
123,54.5827633378933
124,57.421340629274965
125,58.75512995896033
126,59.7469220246238
127,59.57592339261286
128,59.952120383036934
129,59.952120383036934
130,50.102599179206564
131,63.44049247606019
132,61.867305061559506
133,59.47332421340629
134,62.414500683994525
135,57.07934336525308
136,60.362517099863204
137,61.149110807113544
138,61.45690834473324
139,62.31190150478796
140,60.294117647058826
141,62.10670314637483
142,63.64569083447332
143,65.18467852257182
144,63.44049247606019
145,64.50068399452805
146,62.68809849521204
147,59.54172366621067
148,65.42407660738714
149,53.14637482900137
150,62.68809849521204
151,64.05608755129958
152,61.867305061559506
153,63.98768809849521
154,63.64569083447332
155,65.04787961696306
156,64.77428180574556
157,64.60328317373461
158,64.6374829001368
159,59.54172366621067
160,66.86046511627907
161,67.3734610123119
162,60.738714090287274
163,62.61969904240766
164,66.484268125855
165,59.81532147742818
166,69.2202462380301
167,65.32147742818057
168,66.89466484268125
169,65.97127222982216
170,68.57045143638851
171,62.44870041039672
172,66.07387140902873
173,68.94664842681259
174,59.712722298221614
175,69.28864569083447
176,68.98084815321478
177,65.28727770177838
178,63.919288645690834
179,71.3406292749658
180,67.71545827633379
181,71.16963064295486
182,70.38303693570451
183,66.99726402188783
184,63.7140902872777
185,70.82763337893297
186,69.97264021887825
187,70.04103967168263
188,71.78522571819425
189,73.66621067031464
190,67.61285909712723
191,67.81805745554036
192,74.76060191518468
193,68.39945280437756
194,70.00683994528043
195,71.71682626538988
196,70.31463748290014
197,73.22161422708618
198,66.41586867305061
199,70.14363885088919
200,72.81121751025992
201,71.58002735978113
202,71.13543091655266
203,72.02462380300958
204,70.82763337893297
205,68.8782489740082
206,64.50068399452805
207,72.33242134062928
208,73.42681258549932
209,74.21340629274965
210,75.95759233926128
211,73.29001367989056
212,75.03419972640219
213,72.33242134062928
214,74.6922024623803
215,73.97400820793433
216,72.53761969904241
217,77.35978112175103
218,76.43638850889192
219,78.62517099863202
220,74.28180574555404
221,79.89056087551299
222,76.1969904240766
223,76.26538987688099
224,80.5061559507524
225,77.4281805745554
226,78.9329685362517
227,79.82216142270862
228,73.70041039671683
229,77.90697674418605
230,78.41997264021887
231,76.09439124487004
232,72.02462380300958
233,77.35978112175103
234,78.28317373461012
235,78.52257181942545
236,76.33378932968536
237,76.50478796169631
238,78.55677154582763
239,78.59097127222982
240,76.47058823529412
241,80.1641586867305
242,74.82900136798905
243,80.54035567715458
244,66.75786593707251
245,79.06976744186046
246,70.17783857729138
247,79.89056087551299
248,78.11217510259918
249,77.35978112175103
250,80.71135430916553
251,80.33515731874145
252,78.14637482900137
253,80.1983584131327
254,71.68262653898769
255,82.9001367989056
256,76.09439124487004
257,62.24350205198358
258,79.75376196990425
259,79.24076607387141
260,76.12859097127223
261,81.53214774281805
262,71.37482900136798
263,79.5827633378933
264,79.5485636114911
265,77.87277701778386
266,78.69357045143639
267,77.80437756497948
268,82.59233926128591
269,76.88098495212039
270,78.00957592339262
271,75.54719562243503
272,81.53214774281805
273,82.52393980848153
274,84.43912448700411
275,71.88782489740082
276,81.19015047879617
277,77.49658002735978
278,67.88645690834473
279,87.03830369357046
280,86.96990424076607
281,80.12995896032832
282,83.07113543091656
283,82.83173734610124
284,85.7045143638851
285,78.55677154582763
286,85.87551299589603
287,74.82900136798905
288,83.78932968536252
289,85.7045143638851
290,84.57592339261286
291,87.07250341997263
292,71.20383036935705
293,90.04787961696306
294,84.50752393980848
295,82.6265389876881
296,83.03693570451436
297,79.34336525307798
298,88.20109439124487
299,78.83036935704514
300,81.36114911080712
301,79.95896032831737
302,83.31053351573188
303,80.88235294117646
304,84.37072503419972
305,78.07797537619699
306,77.87277701778386
307,77.56497948016415
308,85.63611491108071
309,81.46374829001368
310,88.7140902872777
311,88.81668946648426
312,89.70588235294117
313,75.68399452804377
314,88.78248974008208
315,87.03830369357046
316,83.82352941176471
317,88.47469220246238
318,77.4281805745554
319,78.28317373461012
320,90.66347469220246
321,83.61833105335157
322,88.91928864569084
323,92.3734610123119
324,91.72366621067032
325,90.45827633378933
326,89.56908344733242
327,90.59507523939808
328,77.7701778385773
329,88.23529411764706
330,89.05608755129958
331,87.61969904240766
332,90.11627906976744
333,90.52667578659371
334,88.06429548563611
335,81.0875512995896
336,87.38030095759234
337,93.98084815321478
338,81.36114911080712
339,88.40629274965801
340,90.42407660738714
341,89.91108071135432
342,81.53214774281805
343,89.46648426812585
344,94.18604651162791
345,88.40629274965801
346,89.43228454172366
347,87.10670314637483
348,78.69357045143639
349,93.39945280437756
350,86.04651162790698
351,87.85909712722298
352,63.132694938440494
353,87.5170998632011
354,92.57865937072503
355,95.28043775649795
356,90.2530779753762
357,91.75786593707251
358,94.87004103967168
359,73.39261285909713
360,91.58686730506156
361,91.17647058823529
362,93.46785225718195
363,86.38850889192886
364,94.4938440492476
365,91.17647058823529
366,91.82626538987688
367,94.2202462380301
368,94.28864569083447
369,93.2626538987688
370,94.93844049247606
371,94.39124487004104
372,97.67441860465117
373,89.19288645690834
374,94.76744186046511
375,93.12585499316006
376,95.55403556771546
377,87.72229822161422
378,95.48563611491107
379,95.48563611491107
380,96.16963064295486
381,95.79343365253078
382,92.95485636114911
383,94.04924760601915
384,96.30642954856361
385,88.54309165526676
386,96.78522571819425
387,86.3201094391245
388,77.80437756497948
389,94.59644322845418
390,94.93844049247606
391,93.33105335157319
392,91.58686730506156
393,81.97674418604652
394,95.31463748290014
395,94.18604651162791
396,94.59644322845418
397,95.75923392612859
398,96.6142270861833
399,91.72366621067032
400,96.20383036935705
401,96.85362517099863
402,98.49521203830369
403,97.40082079343365
404,89.46648426812585
405,90.42407660738714
406,97.8796169630643
407,96.85362517099863
408,96.47742818057455
