,0
0,32.3187414500684
1,32.3187414500684
2,32.3187414500684
3,32.3187414500684
4,38.81668946648427
5,39.60328317373461
6,40.52667578659371
7,41.21067031463748
8,40.15047879616963
9,40.42407660738714
10,42.13406292749658
11,42.23666210670314
12,41.34746922024624
13,41.00547195622435
14,42.40766073871409
15,41.51846785225718
16,43.57045143638851
17,42.6812585499316
18,41.928864569083444
19,43.19425444596443
20,42.23666210670314
21,42.23666210670314
22,41.792065663474695
23,45.51983584131327
24,43.94664842681259
25,45.109439124487004
26,45.998632010943915
27,44.76744186046512
28,44.42544459644323
29,46.238030095759235
30,44.97264021887825
31,46.6484268125855
32,47.024623803009575
33,46.20383036935704
34,46.99042407660739
35,47.19562243502052
36,47.53761969904241
37,48.15321477428181
38,49.247606019151846
39,48.49521203830369
40,46.58002735978112
41,49.04240766073871
42,49.35020519835842
43,49.247606019151846
44,50.0
45,46.306429548563614
46,49.794801641586865
47,50.78659370725034
48,51.60738714090287
49,45.348837209302324
50,49.11080711354309
51,52.59917920656635
52,50.752393980848154
53,52.56497948016416
54,52.70177838577291
55,52.94117647058823
56,54.99316005471956
57,52.56497948016416
58,51.40218878248974
59,55.71135430916553
60,55.23255813953488
61,56.12175102599179
62,57.25034199726402
63,53.24897400820793
64,58.071135430916556
65,57.25034199726402
66,58.5499316005472
67,57.900136798905606
68,56.19015047879617
69,56.12175102599179
70,56.46374829001368
71,60.02051983584131
72,55.88235294117647
73,60.08891928864569
74,55.91655266757866
75,58.926128590971274
76,59.37072503419973
77,62.38030095759234
78,62.92749658002736
79,61.2859097127223
80,60.77291381668947
81,57.113543091655266
82,63.26949384404925
83,62.85909712722298
84,62.92749658002736
85,61.867305061559506
86,61.18331053351573
87,60.909712722298224
88,62.277701778385776
89,63.919288645690834
90,66.24487004103968
91,66.41586867305061
92,59.33652530779754
93,66.10807113543092
94,64.12448700410397
95,66.86046511627907
96,66.92886456908344
97,65.32147742818057
98,68.36525307797538
99,66.10807113543092
100,68.57045143638851
101,66.58686730506156
102,68.77564979480164
103,60.841313269493845
104,67.61285909712723
105,68.77564979480164
106,65.42407660738714
107,70.89603283173734
108,71.68262653898769
109,68.9124487004104
110,67.85225718194255
111,72.81121751025992
112,64.80848153214774
113,72.36662106703146
114,73.52941176470588
115,74.6922024623803
116,74.17920656634747
117,66.27906976744185
118,73.52941176470588
119,68.67305061559507
120,74.0766073871409
121,73.90560875512996
122,70.51983584131327
123,72.16142270861833
124,75.68399452804377
125,70.10943912448701
126,73.8030095759234
127,76.98358413132695
128,74.24760601915185
129,72.98221614227086
130,61.66210670314638
131,61.52530779753762
132,72.64021887824897
133,76.02599179206567
134,78.9671682626539
135,76.57318741450068
136,72.2640218878249
137,79.27496580027359
138,75.03419972640219
139,77.29138166894664
140,77.01778385772914
141,76.812585499316
142,75.20519835841313
143,79.5485636114911
144,78.0437756497948
145,76.29958960328317
146,76.33378932968536
147,79.44596443228454
148,77.56497948016415
149,77.56497948016415
150,83.07113543091656
151,77.66757865937072
152,79.44596443228454
153,78.52257181942545
154,77.29138166894664
155,77.08618331053351
156,81.66894664842681
157,79.13816689466485
158,80.7797537619699
159,78.31737346101231
160,82.86593707250341
161,80.84815321477429
162,79.30916552667578
163,81.77154582763337
164,84.40492476060192
165,83.515731874145
166,83.44733242134063
167,82.11354309165527
168,80.36935704514364
169,79.30916552667578
170,79.03556771545827
171,79.95896032831737
172,79.34336525307798
173,80.91655266757866
174,78.21477428180575
175,82.07934336525308
176,79.95896032831737
177,74.31600547195623
178,84.78112175102599
179,80.1641586867305
180,80.33515731874145
181,75.3077975376197
182,80.1641586867305
183,84.37072503419972
184,81.15595075239398
185,85.02051983584131
186,88.0984952120383
187,81.36114911080712
188,75.95759233926128
189,87.92749658002737
190,85.3625170998632
191,82.21614227086184
192,85.77291381668947
193,87.27770177838578
194,88.16689466484269
195,87.89329685362517
196,89.91108071135432
197,88.30369357045144
198,90.66347469220246
199,68.53625170998632
200,86.76470588235294
201,84.30232558139535
202,90.21887824897401
203,84.95212038303694
204,87.55129958960329
205,90.73187414500684
206,86.66210670314638
207,89.12448700410397
208,74.72640218878249
209,89.09028727770178
210,88.91928864569084
211,89.97948016415869
212,91.41586867305061
213,75.34199726402188
214,78.00957592339262
215,91.62106703146375
216,90.90287277701779
217,83.58413132694939
218,87.89329685362517
219,90.21887824897401
220,90.11627906976744
221,89.46648426812585
222,91.72366621067032
223,88.78248974008208
224,94.66484268125855
225,72.53761969904241
226,85.73871409028727
227,84.88372093023256
228,92.54445964432284
229,94.39124487004104
230,92.30506155950752
231,91.14227086183311
232,92.61285909712723
233,87.72229822161422
234,95.28043775649795
235,88.16689466484269
236,94.08344733242134
237,95.10943912448701
238,94.73324213406293
239,88.06429548563611
240,80.26675786593707
241,93.77564979480164
242,93.12585499316006
243,94.25444596443228
244,92.16826265389876
245,95.79343365253078
246,95.69083447332422
247,83.65253077975376
248,89.56908344733242
249,96.3406292749658
250,96.81942544459645
251,93.19425444596443
252,96.10123119015049
253,92.30506155950752
254,93.33105335157319
255,94.35704514363886
256,93.16005471956224
257,93.50205198358414
258,92.13406292749659
259,96.13543091655266
260,93.19425444596443
261,95.48563611491107
262,94.35704514363886
263,78.9671682626539
264,84.1313269493844
265,93.8782489740082
266,92.81805745554036
267,95.69083447332422
268,95.99863201094391
269,94.66484268125855
270,88.57729138166894
271,94.69904240766074
272,94.39124487004104
273,95.62243502051983
274,92.03146374829001
275,96.71682626538988
276,86.9015047879617
277,94.56224350205198
278,97.43502051983585
279,90.73187414500684
280,97.05882352941177
281,94.18604651162791
282,89.22708618331053
283,96.81942544459645
284,98.29001367989056
285,98.63201094391245
286,98.32421340629276
287,95.4172366621067
288,96.0670314637483
289,93.05745554035568
290,81.3953488372093
291,87.4829001367989
292,96.51162790697674
293,97.8796169630643
294,96.6484268125855
295,98.83720930232558
296,98.187414500684
297,86.93570451436389
298,98.56361149110808
299,98.01641586867305
300,96.92202462380301
301,98.11901504787961
302,88.74829001367989
303,95.79343365253078
304,97.09302325581395
305,91.86046511627907
306,96.75102599179206
307,86.83310533515731
308,94.4938440492476
309,99.21340629274965
310,92.9890560875513
311,99.52120383036936
312,99.28180574555404
313,99.24760601915185
314,99.21340629274965
315,97.19562243502052
316,98.87140902872777
317,99.4186046511628
318,99.11080711354309
319,99.62380300957592
320,98.83720930232558
321,99.21340629274965
322,99.28180574555404
323,97.60601915184678
324,99.65800273597812
325,99.55540355677155
326,99.11080711354309
327,99.79480164158687
328,99.04240766073872
329,81.05335157318741
330,95.21203830369357
331,98.49521203830369
332,97.05882352941177
333,98.73461012311901
334,99.14500683994528
335,98.90560875512996
336,99.58960328317373
337,99.35020519835841
338,99.55540355677155
339,98.97400820793433
340,99.79480164158687
341,96.68262653898769
342,98.87140902872777
343,99.4186046511628
344,99.55540355677155
345,89.46648426812585
346,55.77975376196991
347,96.85362517099863
348,96.81942544459645
349,96.99042407660738
350,99.45280437756497
351,99.17920656634747
352,99.79480164158687
353,99.6922024623803
354,99.79480164158687
355,99.55540355677155
356,99.86320109439124
357,99.89740082079344
358,99.6922024623803
359,99.86320109439124
360,98.8030095759234
361,99.79480164158687
362,99.04240766073872
363,99.79480164158687
364,99.79480164158687
365,99.96580027359781
366,99.89740082079344
367,99.62380300957592
368,99.3844049247606
369,99.86320109439124
370,99.76060191518468
371,99.28180574555404
372,99.82900136798905
373,98.08481532147742
374,99.6922024623803
375,99.79480164158687
376,99.65800273597812
377,99.89740082079344
378,99.65800273597812
379,99.62380300957592
380,99.96580027359781
381,99.89740082079344
382,99.86320109439124
383,99.82900136798905
384,99.89740082079344
385,99.86320109439124
386,99.93160054719563
387,99.89740082079344
388,99.76060191518468
389,99.72640218878249
390,99.72640218878249
391,99.76060191518468
392,99.86320109439124
393,99.96580027359781
394,99.96580027359781
395,99.93160054719563
396,99.86320109439124
397,100.0
398,99.96580027359781
399,99.89740082079344
400,99.96580027359781
401,99.89740082079344
402,99.96580027359781
403,99.96580027359781
404,99.89740082079344
405,100.0
406,100.0
407,99.86320109439124
408,99.89740082079344
409,100.0
410,99.93160054719563
