,0
0,2.147750415802002
1,1.89339289188385
2,1.8745332074165344
3,1.8215925788879395
4,1.8524381637573242
5,1.7371691107749938
6,1.7698374700546264
7,1.8213921689987183
8,1.751402323246002
9,1.7898628115653992
10,1.713905589580536
11,1.7717127084732056
12,1.8286025953292846
13,1.7584473848342896
14,1.7945360779762267
15,1.752047483921051
16,1.7595920729637147
17,1.7615034866333008
18,1.808374605178833
19,1.7566032433509826
20,1.7853279328346252
21,1.7806337451934815
22,1.7249993753433228
23,1.7652421307563781
24,1.7596461820602416
25,1.7368802809715271
26,1.7974062371253967
27,1.8024677658081054
28,1.7498964619636537
29,1.8027298855781555
30,1.7772088575363159
31,1.7933478164672851
32,1.7615794515609742
33,1.764253854751587
34,1.7768164992332458
35,1.8300687885284423
36,1.7715833258628846
37,1.7414753580093383
38,1.7417291593551636
39,1.7349798607826232
40,1.7125980234146119
41,1.7395347929000855
42,1.7860070371627808
43,1.7084530806541443
44,1.75549076795578
45,1.7116996431350708
46,1.7350413179397584
47,1.6922331690788268
48,1.7371198391914369
49,1.7532019853591918
50,1.716136510372162
51,1.712005853652954
52,1.7784891891479493
53,1.7395148754119873
54,1.720853157043457
55,1.7080771660804748
56,1.7118240237236022
57,1.6920878028869628
58,1.6990378379821778
59,1.6838352298736572
60,1.7626091170310973
61,1.6591962695121765
62,1.611741325855255
63,1.702259202003479
64,1.6660656261444091
65,1.7079052114486695
66,1.5753343296051026
67,1.6632293033599854
68,1.6777711701393128
69,1.6462261843681336
70,1.5981052470207215
71,1.6299289178848266
72,1.6087459635734558
73,1.6280431056022644
74,1.6130812978744506
75,1.6063194179534912
76,1.5548785090446473
77,1.5911021733283996
78,1.6355761170387269
79,1.5954016399383546
80,1.571933753490448
81,1.5982628440856934
82,1.5461809945106506
83,1.5763100504875183
84,1.643210003376007
85,1.5785879373550415
86,1.556563744544983
87,1.58893789768219
88,1.590925567150116
89,1.6100940704345703
90,1.5558163952827453
91,1.542294373512268
92,1.6077228736877442
93,1.5286758947372436
94,1.6157806897163391
95,1.5838765168190003
96,1.5282889056205748
97,1.50603502035141
98,1.5684096419811249
99,1.5537679243087767
100,1.6034879684448242
101,1.463739218711853
102,1.5521711778640748
103,1.4791738653182984
104,1.6085631275177001
105,1.5368010210990906
106,1.5721247577667237
107,1.5133267736434937
108,1.5520769381523132
109,1.4925581681728364
110,1.506455634832382
111,1.5171202170848845
112,1.5272194242477417
113,1.5274723076820373
114,1.4636897087097167
115,1.5288264560699463
116,1.4866884803771974
117,1.5041128563880921
118,1.52362584233284
119,1.512915403842926
120,1.539429359436035
121,1.5342806053161622
122,1.5030679774284363
123,1.4545291650295258
124,1.5244314789772033
125,1.4804386234283446
126,1.5675867223739623
127,1.474490349292755
128,1.5108448946475983
129,1.4607248735427856
130,1.482234352827072
131,1.4911521029472352
132,1.4806083118915558
133,1.524472221136093
134,1.4939961087703706
135,1.4355341327190398
136,1.5578263187408448
137,1.4742377090454102
138,1.5194672560691833
139,1.4775444960594177
140,1.4325515055656433
141,1.5116468369960785
142,1.4446123731136322
143,1.5038471877574922
144,1.5115311598777772
145,1.5043442630767823
146,1.4282640933990478
147,1.4707787704467774
148,1.444110244512558
149,1.4469969618320464
150,1.459095733165741
151,1.4782107961177826
152,1.4367818605899811
153,1.4384690976142884
154,1.4888671708106995
155,1.4702323162555695
156,1.4520342576503753
157,1.5184385812282561
158,1.4432851028442384
159,1.4071074903011322
160,1.455850772857666
161,1.4669724559783937
162,1.4303957104682923
163,1.443527638912201
164,1.451671016216278
165,1.4773585617542266
166,1.4528777730464935
167,1.4132494008541108
168,1.4144467580318452
169,1.4483019280433655
170,1.3884559166431427
171,1.4517783474922181
172,1.4609183537960053
173,1.4258946406841277
174,1.4399674069881438
175,1.3923275804519653
176,1.4289728105068207
177,1.4599045383930207
178,1.3872413420677185
179,1.5036264729499818
180,1.4578781509399414
181,1.4065688610076905
182,1.4367379891872405
183,1.4567069840431213
184,1.441005311012268
185,1.4572920608520508
186,1.4214226412773132
187,1.4418038189411164
188,1.3931772553920745
189,1.4618939793109893
190,1.4418012595176697
191,1.4358516216278077
192,1.3776040661334992
193,1.3953925728797913
194,1.3887202954292297
195,1.4193180751800538
196,1.3610476648807526
197,1.4304074740409851
198,1.4845839869976043
