,0
0,32.3187414500684
1,32.3187414500684
2,32.3187414500684
3,32.3187414500684
4,32.3187414500684
5,32.3187414500684
6,32.3187414500684
7,32.3187414500684
8,32.3187414500684
9,32.3187414500684
10,36.66210670314638
11,38.26949384404925
12,39.158686730506155
13,39.22708618331053
14,40.5608755129959
15,40.69767441860465
16,40.66347469220246
17,40.73187414500684
18,40.49247606019152
19,40.902872777017784
20,40.355677154582764
21,41.4500683994528
22,40.116279069767444
23,39.43228454172367
24,42.031463748290015
25,41.792065663474695
26,42.47606019151847
27,42.0656634746922
28,43.365253077975375
29,42.510259917920656
30,43.844049247606016
31,41.24487004103967
32,42.886456908344734
33,44.254445964432286
34,44.59644322845417
35,44.69904240766074
36,43.22845417236662
37,45.759233926128594
38,45.7250341997264
39,44.22024623803009
40,46.545827633378934
41,47.70861833105335
42,45.55403556771546
43,48.18741450068399
44,45.896032831737344
45,48.15321477428181
46,47.264021887824896
47,46.306429548563614
48,47.811217510259915
49,45.07523939808482
