,0
0,32.3187414500684
1,32.3187414500684
2,32.3187414500684
3,32.3187414500684
4,32.55813953488372
5,40.08207934336525
6,40.116279069767444
7,39.91108071135431
8,39.808481532147745
9,39.945280437756495
10,40.902872777017784
11,41.96306429548564
12,42.64705882352941
13,42.95485636114911
14,42.20246238030096
15,42.30506155950752
16,45.07523939808482
17,43.87824897400821
18,45.280437756497946
19,42.3734610123119
20,44.87004103967168
21,47.05882352941177
22,48.49521203830369
23,47.264021887824896
24,49.11080711354309
25,44.66484268125855
26,51.36798905608755
27,50.27359781121751
28,47.19562243502052
29,50.78659370725034
30,52.53077975376197
31,51.36798905608755
32,51.64158686730506
33,50.78659370725034
34,53.214774281805745
35,52.56497948016416
36,50.444596443228455
37,54.240766073871406
38,53.93296853625171
39,54.48016415868673
40,57.9343365253078
41,53.693570451436386
42,58.00273597811218
43,58.41313269493844
44,50.17099863201094
45,55.437756497948016
46,56.97674418604651
47,55.60875512995896
48,57.729138166894664
49,61.21751025991792
