,0
0,2.2264467334747313
1,2.0514961791038515
2,1.8193885040283204
3,1.9164753293991088
4,1.8498909616470336
5,1.717714467048645
6,1.767784903049469
7,1.7881458520889282
8,1.7662096118927002
9,1.770042917728424
10,1.783062698841095
11,1.7649093890190124
12,1.7240162754058839
13,1.7510029411315917
14,1.776479024887085
15,1.7107846069335937
16,1.8201719307899475
17,1.8031562542915345
18,1.7360123538970946
19,1.7433272790908814
20,1.709740035533905
21,1.7170411515235902
22,1.7263259387016296
23,1.765612587928772
24,1.7149487233161926
25,1.7080156588554383
26,1.681410391330719
27,1.7202497005462647
28,1.669532639980316
29,1.5265923511981965
30,1.6867122006416322
31,1.6643728446960449
32,1.6229164576530457
33,1.4924816036224364
34,1.6076152551174163
35,1.531144654750824
36,1.5865809726715088
37,1.6313479113578797
38,1.665790045261383
39,1.608842957019806
40,1.61299400806427
41,1.5544700455665588
42,1.56218168258667
43,1.6093692016601562
44,1.5643673825263977
45,1.5281959009170532
46,1.6000289607048035
47,1.5831049847602845
48,1.5597924399375915
49,1.6384455943107605
50,1.5320562708377838
51,1.5908053886890412
52,1.5946306490898132
53,1.5808238863945008
54,1.5553601336479188
55,1.5386162734031676
56,1.519760661125183
57,1.5156646275520325
58,1.6225178456306457
59,1.6119586420059204
60,1.5427269077301025
61,1.473521225452423
62,1.4887309575080871
63,1.6310314083099364
64,1.6059469056129456
65,1.6025989294052123
66,1.5321101546287537
67,1.527199115753174
68,1.4903715121746064
69,1.5587942588329315
70,1.5178569293022155
71,1.5192742228507996
72,1.5529383111000061
73,1.50074720621109
74,1.4967550826072693
75,1.569125807285309
76,1.5180469799041747
77,1.496873803138733
78,1.4753165197372438
79,1.531992915868759
80,1.564510486125946
81,1.5038376367092132
82,1.4384829032421111
83,1.4922977817058563
84,1.4831369256973266
85,1.4817630767822265
86,1.4439446413516999
87,1.508478683233261
88,1.5221947181224822
89,1.4334052097797394
90,1.527695300579071
91,1.5348803186416626
92,1.424372705221176
93,1.451301394701004
94,1.4563690280914308
95,1.4652755641937256
96,1.496443245410919
97,1.462132592201233
98,1.4580289423465729
99,1.4113892567157746
100,1.4801394176483154
101,1.5225254559516908
102,1.3495200979709625
103,1.457378796339035
104,1.428326267004013
105,1.4943128859996795
106,1.4136964440345765
107,1.3774400055408478
108,1.5128213798999786
109,1.3447032690048217
110,1.4153756058216096
111,1.4503974449634551
112,1.3975991761684419
113,1.3935675084590913
114,1.4880809855461121
115,1.4275783336162566
116,1.430151263475418
117,1.3853137123584747
118,1.463811184167862
119,1.3908981704711914
120,1.382326751947403
121,1.4124221348762511
122,1.387689130306244
123,1.4674774098396302
124,1.3794269108772277
125,1.3451449525356294
126,1.4219840681552887
127,1.4324170792102813
128,1.400999128818512
129,1.3502270376682282
130,1.3376140797138214
131,1.4204136037826538
132,1.3863112568855285
133,1.3350891363620758
134,1.426682014465332
135,1.3934800016880036
136,1.385726912021637
137,1.3238592839241028
138,1.3285405254364013
139,1.377339323759079
140,1.4077236700057982
141,1.3884806954860687
142,1.2728079164028168
143,1.3346249520778657
144,1.4139601039886474
145,1.2780780017375946
146,1.346630266904831
147,1.3823091220855712
148,1.3751524102687835
149,1.3398994636535644
150,1.3466093015670777
151,1.327191447019577
152,1.3592112863063812
153,1.3353834331035614
154,1.3126496958732605
155,1.3224197721481323
156,1.3000170767307282
157,1.3488569390773772
158,1.3936804139614105
159,1.2820080494880677
160,1.248222312927246
161,1.2805778169631958
162,1.3103485310077667
163,1.3375350618362427
164,1.3545988833904266
165,1.3236164093017577
166,1.3405525982379913
167,1.277205399274826
168,1.2460325050354004
169,1.2835175943374635
170,1.2848275995254517
171,1.241922310590744
172,1.2680695760250091
173,1.2634412384033202
174,1.3663001203536986
175,1.2537144470214843
176,1.3280572807788849
177,1.2554446470737457
178,1.2690228879451753
179,1.1990323865413666
180,1.1645731687545777
181,1.256749805212021
182,1.216632024049759
183,1.2473312735557556
184,1.3292571187019349
185,1.1907532107830048
186,1.2201236128807067
187,1.2120352351665498
188,1.2617202579975129
189,1.2872714257240296
190,1.2864641523361207
191,1.2043821573257447
192,1.2009179210662841
193,1.2425225460529328
194,1.2066811370849608
195,1.2024016714096069
196,1.188217329978943
197,1.1743623185157777
198,1.2459811961650848
199,1.2982390892505646
200,1.1913871383666992
201,1.1682842540740968
202,1.2008331096172333
203,1.2050117433071137
204,1.2968561995029448
205,1.1569935393333435
206,1.26347181558609
207,1.1700850665569305
208,1.2294499969482422
209,1.202914377450943
210,1.1606182742118836
211,1.236058167219162
212,1.2024681735038758
213,1.189220551252365
214,1.1172769677639007
215,1.1779254579544067
216,1.102915849685669
217,1.202700550556183
218,1.1893187046051026
219,1.0404120844602585
220,1.1061391580104827
221,1.110138719677925
222,1.2064231288433076
223,1.0751383817195892
224,1.225199693441391
225,1.1335218667984008
226,1.160510321855545
227,1.0996288633346558
228,1.1074571049213409
229,1.1995750951766968
230,1.1388305199146271
231,1.1280835366249085
232,1.1473004257678985
233,1.1405463933944702
234,1.0764028334617615
235,1.0974827587604523
236,1.0796558344364167
237,1.115502298474312
238,1.1237426960468293
239,1.1826614606380463
240,1.0713296902179719
241,1.0527656376361847
242,1.0596965485811234
243,1.1598312640190125
244,1.132191038131714
245,1.0065919703245163
246,1.1304275643825532
247,1.111938889026642
248,1.074360083937645
249,1.016324810385704
250,1.0346113348007202
251,1.1645248460769653
252,1.0712307834625243
253,1.051961908340454
254,1.0529824727773667
255,1.0603306186199188
256,1.066853827238083
257,1.0502683186531068
258,1.0785635328292846
259,1.0096360814571381
260,1.0056938195228577
261,0.9906460201740265
262,1.084325385093689
263,1.0563805973529816
264,1.0320046627521515
265,1.0824352633953094
266,1.1019933849573136
267,0.996568655371666
268,0.9966584730148316
269,0.9963967883586884
270,0.955445806980133
271,1.0359022295475007
272,1.0334741175174713
273,1.0719341230392456
274,0.9780483841896057
275,1.0034093272686004
276,0.9179042768478394
277,1.0143307715654373
278,0.981468106508255
279,1.1026092624664308
280,0.9852818405628204
281,1.0041875886917113
282,0.9857283353805542
283,0.9750674414634705
284,1.0128257489204406
285,0.9914570891857147
286,1.0470465564727782
287,0.8808863461017609
288,1.0253185665607452
289,0.9498488247394562
290,0.9082320404052734
291,1.0233716702461242
292,0.9501277494430542
293,0.9843784874677658
294,0.9709204405546188
295,0.9938577479124069
296,0.9918766188621521
297,0.879585736989975
298,0.9260451793670654
299,1.00803457736969
