,0
0,2.2365825843811034
1,1.98768328666687
2,1.8293294072151185
3,1.875147922039032
4,1.8650512862205506
5,1.78813494682312
6,1.8151224851608276
7,1.7711126208305359
8,1.7700997114181518
9,1.7838975405693054
10,1.7948101997375487
11,1.8062566304206848
12,1.7773580527305604
13,1.7383604836463928
14,1.7689565348625182
15,1.7329826593399047
16,1.7700634002685547
17,1.7495351481437682
18,1.7404803466796874
19,1.7681088304519654
20,1.7426655220985412
21,1.7132397675514222
22,1.7809208273887633
23,1.6953160047531128
24,1.73316947221756
25,1.7193837761878967
26,1.714512393474579
27,1.7548715543746949
28,1.6405345153808595
29,1.7124804854393005
30,1.67156658411026
31,1.6521367073059081
32,1.547243468761444
33,1.644352014064789
34,1.6106254506111144
35,1.5103192591667176
36,1.6194306588172913
37,1.6649187350273131
38,1.6413198375701905
39,1.5548163497447967
40,1.6561422991752623
41,1.5557190680503845
42,1.5481399345397948
43,1.624240629673004
44,1.5605010104179382
45,1.5424276995658874
46,1.529615774154663
47,1.582904109954834
48,1.5438760757446288
49,1.5652987158298493
50,1.5501609575748443
51,1.5524043011665345
52,1.5744162106513977
53,1.5564964246749877
54,1.574135150909424
55,1.5985062623023987
56,1.5528390192985535
57,1.6079871773719787
58,1.5678714513778687
59,1.4680787098407746
60,1.4947003519535065
61,1.5552625775337219
62,1.5008491325378417
63,1.5597808814048768
64,1.55366281747818
65,1.511826286315918
66,1.5970773816108703
67,1.5224379086494446
68,1.5250588071346283
69,1.5448090958595275
70,1.523551663160324
71,1.4988276374340057
72,1.5311449646949769
73,1.5109405636787414
74,1.5380157542228698
75,1.5200546455383301
76,1.4420149779319764
77,1.5228416049480438
78,1.452457399368286
79,1.5641656160354613
80,1.488371912240982
81,1.4547630095481872
82,1.4770820021629334
83,1.4957849049568177
84,1.5370558285713196
85,1.4502008223533631
86,1.4705065083503723
87,1.5297928643226624
88,1.4943178844451905
89,1.4619883060455323
90,1.4895893549919128
91,1.454015438556671
92,1.4171586668491363
93,1.4742039155960083
94,1.472048442363739
95,1.5057007563114166
96,1.5013548612594605
97,1.3669901764392853
98,1.3633726155757904
99,1.525101797580719
100,1.4116012001037597
101,1.4447236227989197
102,1.5279618191719055
103,1.3659247303009032
104,1.368060395717621
105,1.3787982964515686
106,1.4511563956737519
107,1.48078817486763
108,1.4230099058151244
109,1.4408363366127015
110,1.4305411982536316
111,1.3753510677814484
112,1.443750534057617
113,1.357466287612915
114,1.4123016011714935
115,1.3651283597946167
116,1.4312274372577667
117,1.4134999644756316
118,1.3397397100925446
119,1.4238092553615571
120,1.448327260017395
121,1.3498003256320954
122,1.4231382095813752
123,1.3966722559928895
124,1.374057445526123
125,1.4046220636367799
126,1.364853297472
127,1.4184003400802612
128,1.3394916331768036
129,1.3660902631282807
130,1.3623842740058898
131,1.384664192199707
132,1.3150918745994569
133,1.395705885887146
134,1.363958213329315
135,1.4278052937984467
136,1.3841073107719422
137,1.299006531238556
138,1.3709925532341003
139,1.3297667860984803
140,1.3008685505390167
141,1.329191563129425
142,1.3529918348789216
143,1.37978440284729
144,1.3663694262504578
145,1.3249933564662932
146,1.322823098897934
147,1.3070825052261352
148,1.3348834919929504
149,1.355565346479416
150,1.3895859599113465
151,1.2952998089790344
152,1.3205164504051208
153,1.3325811517238617
154,1.2464895057678222
155,1.3650032961368561
156,1.34161501288414
157,1.2850975167751313
158,1.3145009291172027
159,1.3071679997444152
160,1.3049568819999695
161,1.2936110365390778
162,1.3422046768665314
163,1.2875646221637727
164,1.265823975801468
165,1.2843920600414276
166,1.3114306807518006
167,1.2917579329013824
168,1.232116652727127
169,1.259228262901306
170,1.328410141468048
171,1.2170228266716003
172,1.2365883529186248
173,1.231575938463211
174,1.2576882886886596
175,1.254780913591385
176,1.301798301935196
177,1.2308855867385864
178,1.262673819065094
179,1.2848875284194947
180,1.2568828892707824
181,1.2149078118801118
182,1.3300174009799957
183,1.2703532779216766
184,1.2431314671039582
185,1.219568784236908
186,1.229660416841507
187,1.2208258354663848
188,1.2040036749839782
189,1.321251960992813
190,1.2608781480789184
191,1.238316251039505
192,1.220088964700699
193,1.2408882260322571
194,1.170236324071884
195,1.2739084565639496
196,1.2033953380584717
197,1.1686585927009583
198,1.1959381580352784
199,1.2426920318603516
200,1.224310700893402
201,1.2284717869758606
202,1.1903129601478577
203,1.1151893031597138
204,1.2232227659225463
205,1.1865079361200332
206,1.1406269598007202
207,1.2557886087894439
208,1.1468474817276002
209,1.2250277388095856
210,1.1213012540340423
211,1.1135031986236572
212,1.1980732941627503
213,1.1815024757385253
214,1.1880449414253236
215,1.0957840311527252
216,1.161426067352295
217,1.212492994070053
218,1.1358331489562987
219,1.1657132244110107
220,1.0940064013004303
221,1.1164479529857636
222,1.123933961391449
223,1.137228058576584
224,1.197647956609726
225,1.1490966582298279
226,1.146173231601715
227,1.054984713792801
228,1.1839601647853852
229,1.083786437511444
230,1.1030726540088653
231,1.1089838880300522
232,1.1443236517906188
233,1.0793486845493316
234,1.0808736670017243
235,1.0595837342739105
236,1.1121841257810592
237,1.02568654358387
238,1.1342642498016358
239,1.1182068288326263
240,1.0832308053970336
241,1.1022114050388336
242,1.1323391461372376
243,1.0032072210311889
244,1.0815706193447112
245,1.1063962411880492
246,1.0013318067789079
247,1.0737536287307738
248,1.1584383285045623
249,1.0896678686141967
250,1.1037105572223664
251,1.0294229352474213
252,1.0674276328086854
253,1.0478277230262756
254,1.0819728469848633
255,1.112629427909851
256,1.0386532694101334
257,1.0764303940534592
258,1.0359307020902633
259,1.038141244649887
260,0.9732940208911895
261,1.1063754260540009
262,1.0493684804439545
263,0.9262983554601669
264,1.1328906309604645
265,1.0470535933971405
266,1.0855135279893875
267,0.9229648792743683
268,0.9622094959020615
269,0.9795923590660095
270,1.0581470346450805
271,1.0775854897499084
272,1.01327994287014
273,1.0041687840223312
274,0.9919967472553253
275,1.0270906853675843
276,0.9517911982536316
277,1.0656762462854386
278,0.9591383701562881
279,1.0120685648918153
280,0.9616276705265046
281,0.9959069722890854
282,0.9843320739269257
283,0.9827489805221558
284,1.0244747877120972
285,0.9445147877931594
286,0.9939483594894409
287,1.0193296957015991
288,0.9063699090480805
289,0.9983647441864014
290,0.9687466144561767
291,0.9508639723062515
292,0.9949417519569397
293,0.9698979252576828
294,0.9663485360145568
295,0.9857351040840149
296,0.9524106460809708
297,0.8905068451166153
298,0.9901194489002227
299,0.9688252371549606
300,0.9278971117734909
301,0.9887599384784699
302,0.9192261558771133
303,0.9523984533548355
304,0.9247346639633178
305,0.9588458657264709
306,0.9049431884288788
307,0.8646533840894699
308,0.924550039768219
309,1.0204262113571168
310,0.9343198066949845
311,0.9282502543926239
312,0.8948515206575394
313,0.9532319104671478
314,0.918537837266922
315,0.908994448184967
316,0.8191431957483292
317,0.89759620398283
318,0.9745384973287582
319,0.9291962480545044
320,0.9100907444953918
321,0.9138793683052063
322,0.8661252254247666
323,0.9689036536216736
324,0.8693863433599472
325,0.8126089227199554
326,0.913083176612854
327,0.8835434263944626
328,0.8557326006889343
329,0.9701073491573333
330,0.8878139990568161
331,0.853609773516655
332,0.9454724717140198
333,0.8760339450836182
334,0.9468008357286454
335,0.8041988354921341
336,0.8161501079797745
337,0.8785134524106979
338,0.940167920589447
339,0.9017314958572388
340,0.8504901736974716
341,0.8217000025510788
342,0.8884953969717025
343,0.8939191907644272
344,0.9268449354171753
345,0.8560283505916595
346,0.8625949484109878
347,0.8000809013843536
348,0.865580925643444
349,0.8174906450510026
350,0.8264171916246414
351,0.8716161733865738
352,0.8463967245817184
353,0.8949752449989319
354,0.8446595686674118
355,0.7958133542537689
356,0.8606683641672135
357,0.8997922003269195
358,0.8063079631328582
359,0.7951702916622162
360,0.8493199265003204
361,0.8356387025117874
362,0.8093440121412278
363,0.7935046833753586
364,0.8678252172470092
365,0.7984964627027512
366,0.8449818927049637
367,0.8522888505458832
368,0.7990592777729034
369,0.8241342777013778
370,0.732680750489235
371,0.8268521946668624
372,0.7788518404960633
373,0.90015123128891
374,0.8372384768724441
375,0.825620726943016
376,0.7514178130030632
377,0.7439161628484726
378,0.7797203934192658
379,0.8287616050243378
380,0.8106131488084793
381,0.7518337360024452
382,0.7845399302244186
383,0.7825035959482193
384,0.8516677862405777
385,0.8091307187080383
386,0.7922965043783188
387,0.7815069472789764
388,0.825175379216671
389,0.8324943703413009
390,0.7764774245023728
391,0.8073357450962066
392,0.7953827667236328
393,0.7933927038311959
394,0.7045419722795486
395,0.7925353384017945
396,0.7607469487190247
397,0.8124787813425064
398,0.7301891428232193
399,0.8085240930318832
400,0.7390486067533493
401,0.7607704752683639
402,0.7610420727729797
403,0.7684757333993911
404,0.8478546214103698
405,0.7019176948070526
406,0.7059520044922829
407,0.7452418392896653
408,0.8295583009719849
409,0.7918878865242004
410,0.7340172827243805
411,0.7522544074058533
412,0.731257112622261
413,0.7734169620275497
414,0.7916765260696411
415,0.7258924454450607
416,0.7266739201545716
417,0.6824992841482163
418,0.7423732495307922
419,0.7532410007715226
420,0.7891843229532242
421,0.7209541583061219
422,0.7077485421299934
423,0.7457479071617127
424,0.7070295959711075
425,0.6607051920890809
426,0.7091512763500214
427,0.7064059162139893
428,0.7240224128961563
429,0.7672306913137436
430,0.718810373544693
431,0.6941368636488915
432,0.7016904854774475
433,0.6965195304155349
434,0.7888148069381714
435,0.7621915668249131
436,0.6789495038986206
437,0.7155723524093628
438,0.7077735501527787
439,0.7400517588853837
440,0.6645058360695839
441,0.7181994745135307
442,0.7072700387239457
443,0.7258838695287705
444,0.7353937399387359
445,0.6293117642402649
446,0.6772556459903717
447,0.6715546149015427
448,0.8159358954429626
449,0.7149753385782242
450,0.7147169655561447
451,0.6786029160022735
452,0.6315934813022613
453,0.6825317111611366
454,0.7459046041965485
455,0.6739349311590195
456,0.724134256541729
457,0.6992774111032486
458,0.6415208089351654
459,0.6794422870874405
460,0.6873035871982575
461,0.652042219042778
462,0.6554749360680581
463,0.6847119662165642
464,0.7229579603672027
465,0.6554826474189759
466,0.6547999396920204
467,0.6477511316537857
468,0.6942348426580429
469,0.6797679939866066
470,0.6515907633304596
471,0.7029696899652481
472,0.6558248499035835
473,0.6568381589651108
474,0.7186334884166717
475,0.6449381858110428
476,0.6376766075193882
477,0.6544821417331695
478,0.7291735184192657
479,0.669741308093071
480,0.5648373785614967
481,0.6604809275269509
482,0.6738510870933533
483,0.7125903421640396
484,0.6645523834228516
485,0.6183053371310234
486,0.6348883822560311
487,0.6427647113800049
488,0.7365057724714279
489,0.6575199270248413
490,0.5971569949388504
491,0.651759684085846
492,0.6150027832388878
493,0.6533861631155014
494,0.70735959649086
495,0.5928949707746506
496,0.610922474861145
497,0.6410282057523727
498,0.6619411379098892
499,0.6507434523105622
500,0.6706662791967392
501,0.6663183814287186
502,0.6073039475083352
503,0.6330881784856319
504,0.6144093433022499
505,0.619564796090126
506,0.627850838303566
507,0.6225872188806534
508,0.6211125975847245
509,0.6052541959285737
510,0.5746623927354813
511,0.6112217551469803
512,0.6996910536289215
513,0.533212102651596
514,0.6501791006326676
515,0.6159045124053955
516,0.6002947187423706
517,0.5766086727380753
518,0.6434307873249054
519,0.643446649312973
520,0.5939419350028038
521,0.5967513301968574
522,0.6440452885627747
523,0.6515442559123039
524,0.5914125606417656
525,0.5345429870486259
526,0.5859960857033729
527,0.5963958892226219
528,0.6130527773499489
529,0.662224460542202
530,0.566791011095047
531,0.5585317072272301
532,0.5829393702745438
533,0.6535014802217484
534,0.6116053926944732
535,0.5678783881664277
536,0.6057356649637222
537,0.5365256018936634
538,0.6397727578878403
539,0.6131998598575592
540,0.511711275279522
541,0.595949657857418
542,0.6470297577977181
543,0.5342176201939582
544,0.5887154668569565
545,0.5680721980333329
546,0.5778444832563401
547,0.5534758585691452
548,0.611744315996766
549,0.5916173756122589
550,0.4637429320812225
551,0.5876620873808861
552,0.6626969426870346
553,0.5918397159874439
554,0.5837297993898392
555,0.5546721392869949
556,0.6190526562929154
557,0.5659012895822525
558,0.5294605159759521
559,0.592841577976942
560,0.5317567229270935
561,0.5606396332383156
562,0.509285317659378
563,0.6672153413295746
564,0.6029085505008698
565,0.5494451349973679
566,0.547490266263485
567,0.5794050464034081
568,0.5662637054920197
569,0.5778281950950622
570,0.5755832415819168
571,0.5446962836384773
572,0.5064073699712753
573,0.5893530535697937
574,0.5973214939236641
575,0.5113727740943432
576,0.5053501184284687
577,0.5548378431797027
578,0.5074912703037262
579,0.5358967080712318
580,0.47913401618599893
581,0.5104303580522537
582,0.5788986223936081
583,0.6055980721116065
584,0.5517627781629563
585,0.5099706342816352
586,0.5131702131032944
587,0.5440667489171028
588,0.5258889937400818
589,0.5486724670231342
590,0.4977362397313118
591,0.5647051221132279
592,0.5003941160440445
593,0.5255650329589844
594,0.5498242098093032
595,0.5249802643060684
596,0.45751088559627534
597,0.5508495751023292
598,0.5506631760299205
599,0.5438896813988685
600,0.5113496541976928
601,0.48859696567058564
602,0.5655848264694214
603,0.5194977861642838
604,0.5355811479687691
605,0.47896392062306403
606,0.49217122077941894
607,0.5122194623947144
608,0.5261319436132907
609,0.5190752044320106
610,0.5334122413396836
611,0.47822167798876764
612,0.46057319939136504
613,0.555833816230297
614,0.543686852157116
615,0.46953572884202005
616,0.45011236250400544
617,0.526068172454834
618,0.5096079704165458
619,0.5416801735758782
620,0.46051782071590425
621,0.47528175830841063
622,0.5365217933058739
623,0.533816188275814
624,0.4526209306716919
625,0.4902022743225098
626,0.5013463938236237
627,0.47850133940577505
628,0.4687028557062149
629,0.5357809223234653
630,0.45575450986623767
631,0.4408056403696537
632,0.49073001712560654
633,0.4895709425210953
634,0.46645971536636355
635,0.45056676149368285
636,0.4772204554080963
637,0.49697695165872574
638,0.47626035392284394
639,0.5189813406765461
640,0.4009243017435074
641,0.510819497704506
642,0.5037971861660481
643,0.4312039652466774
644,0.5040765675902367
645,0.4177191794663668
646,0.5694459749758244
647,0.44293897077441213
648,0.48134656965732575
649,0.45155388057231904
650,0.44073702484369276
651,0.4569310311973095
652,0.43751894533634184
653,0.43965286642313006
654,0.5163067258894444
655,0.4331981280446053
656,0.48228984504938127
657,0.4534848667681217
658,0.453610952347517
659,0.4804396015405655
660,0.3575943532586098
661,0.40985225602984426
662,0.4913137742877007
663,0.49054442673921583
664,0.5375046117603779
665,0.40467436105012894
666,0.4051903814077377
667,0.4479590076208115
668,0.4138448229432106
669,0.4709914192557335
670,0.3959986510872841
671,0.4641850771009922
672,0.4338776484131813
673,0.4506512844562531
674,0.48427419692277907
675,0.4621268118917942
676,0.4336927244067192
677,0.43742523446679116
678,0.44902593195438384
679,0.42856611162424085
680,0.42158944621682165
681,0.4266219863295555
682,0.40069050163030623
683,0.46937975376844404
684,0.44406080305576323
685,0.37796667367219927
686,0.445185479670763
687,0.4227283193171024
688,0.4119801422208548
689,0.46684649676084516
690,0.40930328384041786
691,0.4044901716709137
692,0.409945845156908
693,0.41477365389466286
694,0.4358964963257313
695,0.3463841463625431
696,0.4132878710329533
697,0.4312406039237976
698,0.3900387583673
699,0.43972097009420397
700,0.3685861231386662
701,0.40187089651823044
702,0.3681442818045616
703,0.4651504035294056
704,0.38602322474122047
705,0.39376815348863603
706,0.3852812972664833
707,0.4478675661981106
708,0.4411192914843559
709,0.40947129227221013
710,0.3553292763978243
711,0.3990652805566788
712,0.37316380023956297
713,0.41742845609784124
714,0.44822136834263804
715,0.3212841756641865
716,0.4107676875591278
717,0.36455104053020476
718,0.3629234498739243
719,0.43146280601620673
720,0.3608976413309574
721,0.37639802306890485
722,0.4781850799918175
723,0.3738930714130402
724,0.4207903361320496
725,0.42587689474225043
726,0.31720361825078724
727,0.411694648116827
728,0.34420259080827237
729,0.3921004383265972
730,0.3601781494915485
731,0.38771519355475903
732,0.3829003491997719
733,0.38082259356975556
734,0.4201683862507343
735,0.379342383146286
736,0.32315708756446837
737,0.34345015801489354
738,0.4342475494742393
739,0.3701885223388672
740,0.3423789194226265
741,0.34649291567504403
742,0.4194833866506815
743,0.40928564362227915
744,0.40369502946734426
745,0.3315420055389404
746,0.3307523366063833
747,0.33677259922027586
748,0.38725588768720626
749,0.4056914946436882
750,0.36041562095284463
751,0.3525625813007355
752,0.3432766804099083
753,0.3603402592241764
754,0.38204235702753064
755,0.38916086971759795
756,0.40438788264989856
757,0.31921938329935073
758,0.35738937437534335
759,0.3772066926211119
760,0.325732014477253
761,0.294732513166964
762,0.3728038112819195
763,0.3741998856514692
764,0.41603651002049447
765,0.26619033701717854
766,0.35883761309087275
767,0.36140287650749087
768,0.3542742744088173
769,0.416073943823576
770,0.3451116359233856
771,0.3887042061984539
772,0.34521266087889674
773,0.3707624401152134
774,0.31547082148492334
775,0.3277433816716075
776,0.33979097217321397
777,0.3859400634467602
778,0.35346400603652
779,0.381885145008564
780,0.3298893229663372
781,0.302098091468215
782,0.322667073905468
783,0.3089359723776579
784,0.31301968976855277
785,0.35887731149792673
786,0.2995680371671915
787,0.31844820745289326
788,0.37345590338110923
789,0.30461782798171044
790,0.28988957434892654
791,0.29309996120631693
792,0.3036289386451244
793,0.29455627761781217
