,0
0,2.2295169258117675
1,2.037520081996918
2,1.8805112957954406
3,1.8434940814971923
4,1.818364450931549
5,1.7860159802436828
6,1.843138144016266
7,1.7246166610717772
8,1.7330045175552369
9,1.7612652277946472
10,1.7822279119491578
11,1.7512325954437256
12,1.7887609910964966
13,1.7449502730369568
14,1.7809422063827514
15,1.7196727395057678
16,1.8005927848815917
17,1.8019397830963135
18,1.7751384377479553
19,1.6934052300453186
20,1.7632586169242859
21,1.6885140943527222
22,1.7338309502601623
23,1.7729836416244507
24,1.7219351267814635
25,1.7116842532157899
26,1.775666468143463
27,1.7276931190490723
28,1.689896159172058
29,1.7054881167411804
30,1.6456759810447692
31,1.6793954467773438
32,1.7068332314491272
33,1.748501374721527
34,1.6708609533309937
35,1.7334973740577697
36,1.6511609363555908
37,1.6407515549659728
38,1.696729953289032
39,1.6244381117820739
40,1.6841409158706666
41,1.6416475796699523
42,1.673804063796997
43,1.634464249610901
44,1.6168069076538085
45,1.6422764301300048
46,1.6099291563034057
47,1.5300645279884337
48,1.678630976676941
49,1.5615369272232056
50,1.6332889103889465
51,1.6040021538734437
52,1.563549007177353
53,1.613722457885742
54,1.5721950268745422
55,1.613598575592041
56,1.5552003693580627
57,1.5494616580009462
58,1.5462493634223937
59,1.5636155962944032
60,1.4645557987689972
61,1.5855380296707153
62,1.5375178575515747
63,1.6181540632247924
64,1.618867564201355
65,1.5772540974617004
66,1.464147026538849
67,1.5820626163482665
68,1.581883318424225
69,1.5334913754463195
70,1.496782021522522
71,1.5966795539855958
72,1.5090709686279298
73,1.5266559851169585
74,1.566301362514496
75,1.5479632091522217
76,1.5224908781051636
77,1.4515837955474853
78,1.5399994492530822
79,1.524096131324768
80,1.5731385278701782
81,1.4827985119819642
82,1.5003326845169067
83,1.537979519367218
84,1.5036368453502655
85,1.5235591650009155
86,1.4903300714492798
87,1.4685659670829774
88,1.491873757839203
89,1.5266355752944947
90,1.4893977677822112
91,1.5016708159446717
92,1.4450565326213836
93,1.5231353056430816
94,1.4808583414554597
95,1.5711061191558837
96,1.4062027847766876
97,1.542424283027649
98,1.4119159400463104
99,1.5142050337791444
100,1.405094984769821
101,1.4544553208351134
102,1.5215248250961304
103,1.4651091527938842
104,1.4833784008026123
105,1.4795328402519226
106,1.4261432898044586
107,1.493297894001007
108,1.4673121070861816
109,1.3504525339603424
110,1.4394250702857971
111,1.484213399887085
112,1.4701140308380127
113,1.43110848903656
114,1.4604168140888214
115,1.4167194509506225
116,1.429401775598526
117,1.4180217289924621
118,1.3725801956653596
119,1.4747948932647705
120,1.4587968170642853
121,1.3707645988464356
122,1.4027939105033875
123,1.505976527929306
124,1.4164643323421477
125,1.4628505980968476
126,1.4326365768909455
127,1.3154039084911346
128,1.3492659103870392
129,1.4784758710861206
130,1.4226899230480194
131,1.4082306504249573
132,1.3520369696617127
133,1.3556387042999267
134,1.4906054401397706
135,1.365940923690796
136,1.4256494128704071
137,1.4126528489589691
138,1.3555093538761138
139,1.3465933609008789
140,1.3076387453079223
141,1.4402878069877625
142,1.3771839904785157
143,1.302368210554123
144,1.469648232460022
145,1.4344999527931213
146,1.3672029447555543
147,1.353440331220627
148,1.3244272661209107
149,1.3766083753108977
150,1.3617648828029632
151,1.389658558368683
152,1.3894795703887939
153,1.3305092823505402
154,1.322509239912033
155,1.3577369952201843
156,1.340188912153244
157,1.3716017735004424
158,1.339387913942337
159,1.2934394562244416
160,1.41309579372406
161,1.2726923501491547
162,1.3603572261333465
163,1.3533618557453155
164,1.3667324078083039
165,1.3510476887226104
166,1.3261763668060302
167,1.3522187399864196
